"36.747831013,-81.482062534"
"36.696428205,-81.506223551"
"36.749677081,-81.487053514"
"36.756588937,-81.490968131"
"36.798746709,-81.450472656"
"36.806657867,-81.426641459"
"36.810162577,-81.422347058"
"36.766119551,-81.492263025"
"36.756676778,-81.491105286"
"36.811272562,-81.421239505"
"36.795730636,-81.454873927"
"36.808081604,-81.424701427"
"36.809090705,-81.423380717"
"36.771991683,-81.484080588"
"36.809090705,-81.423380717"
"36.884408926,-81.365263162"
"36.826021635,-81.373454424"
"36.840963729,-81.361387881"
"36.878151679,-81.360893744"
"36.811500277,-81.421222124"
"36.819270314,-81.389876906"
"36.884627105,-81.366323133"
"36.884631005,-81.365401979"
"36.820262043,-81.385516049"
"36.832614643,-81.371279461"
"36.879119907,-81.360659541"
"36.844043255,-81.355978361"
"36.884777813,-81.365525208"
"36.889768456,-81.371364768"
"36.954679159,-81.373590088"
"36.948443543,-81.363114135"
"36.973239961,-81.397204406"
"36.885090011,-81.372705083"
"36.954056783,-81.374135343"
"36.95458853,-81.373211698"
"36.977958847,-81.400087913"
"36.943626356,-81.362883271"
"36.894243389,-81.368555372"
"36.956636692,-81.380200171"
"39.057315655,-77.932310458"
"39.111439574,-77.855950014"
"39.096266382,-77.877765508"
"39.090698231,-77.888229395"
"39.08409694,-77.896887784"
"39.080123883,-77.901734424"
"39.070426648,-77.901623217"
"39.072095695,-77.912001268"
"39.065461371,-77.919245477"
"39.017410497,-77.962916938"
"39.114106277,-77.851978443"
"39.058603182,-77.931801159"
"39.046996384,-77.942187287"
"39.323406429,-77.728831281"
"39.324195852,-77.72626558"
"39.329199676,-77.681493836"
"39.323785728,-77.720700134"
"39.323197431,-77.729225824"
"39.376409678,-77.652085778"
"39.366315597,-77.658834789"
"39.403350046,-77.640342001"
"39.355529504,-77.66536534"
"39.351746607,-77.667316298"
"39.361805834,-77.661919323"
"39.329835247,-77.6819553"
"39.358948504,-77.663631714"
"39.332636108,-77.678798301"
"39.364634191,-77.660192009"
"39.404130764,-77.639963979"
"39.329689783,-77.681581696"
"39.404699786,-77.639996568"
"39.258592371,-77.766815188"
"39.242983478,-77.769836641"
"39.230683697,-77.778374026"
"39.208911737,-77.791351578"
"39.139423715,-77.833682139"
"39.139218657,-77.834026977"
"39.220836826,-77.78618879"
"39.160320783,-77.814652298"
"39.147257688,-77.822815445"
"39.115542471,-77.850831722"
"39.259887802,-77.765021576"
"39.238242267,-77.770088274"
"39.227054342,-77.7807035"
"39.211985893,-77.790754371"
"39.176810435,-77.805010113"
"39.137024378,-77.842110668"
"39.146623275,-77.823759765"
"38.877070346,-78.151248755"
"38.800511257,-78.178407473"
"38.824033949,-78.170436041"
"38.842783425,-78.159740957"
"38.831497658,-78.167777966"
"38.852566917,-78.16457584"
"38.81409606,-78.178620522"
"38.788588031,-78.188080388"
"38.775754871,-78.203852447"
"38.774472472,-78.213526695"
"38.767803226,-78.233551167"
"38.877692759,-78.15087128"
"38.876395892,-78.151777274"
"38.845457336,-78.158819207"
"38.816989919,-78.178838561"
"38.81320447,-78.179252483"
"38.798359116,-78.17918069"
"39.321380968,-77.743245567"
"39.3187716,-77.739735413"
"39.316303209,-77.741380211"
"39.313519902,-77.741362136"
"39.302456277,-77.741556559"
"39.266298399,-77.759517189"
"39.261399246,-77.762060061"
"39.321722541,-77.74434967"
"39.321722541,-77.74434967"
"39.322879424,-77.730921346"
"39.322799862,-77.731528114"
"39.321815474,-77.743946688"
"39.322859632,-77.733528953"
"39.318951695,-77.739356604"
"39.318951695,-77.739356604"
"39.318930424,-77.739267645"
"39.318960177,-77.739398233"
"38.90849662,-78.053988321"
"38.898694471,-78.069067711"
"38.881311931,-78.099771677"
"38.882071439,-78.111040963"
"38.880021329,-78.103571864"
"38.877973557,-78.150676366"
"38.911336875,-78.052977219"
"38.908775873,-78.053685538"
"38.897661683,-78.068807197"
"38.888923065,-78.082556573"
"38.882359353,-78.098254029"
"38.881336238,-78.100465682"
"38.879484082,-78.127734172"
"38.880697576,-78.105325215"
"38.909357516,-78.053464792"
"39.017853838,-77.967424818"
"39.017590415,-77.96657973"
"38.974069857,-77.997956035"
"38.971493849,-77.998571501"
"38.953304825,-78.021324647"
"38.939733517,-78.035100355"
"38.953170564,-78.021445687"
"38.922284334,-78.044705198"
"38.911363409,-78.052559518"
"39.017361965,-77.966252274"
"39.017983624,-77.967356878"
"38.969178344,-77.999854688"
"38.963487349,-78.016180239"
"38.940168888,-78.035846537"
"38.929411846,-78.034418233"
"39.009925447,-77.977254394"
"38.982234336,-77.997935567"
"38.099488215,-78.779387198"
"38.07973016,-78.789495808"
"38.123481191,-78.786830151"
"38.066603041,-78.799127491"
"38.073056308,-78.793468876"
"38.031005726,-78.857936062"
"38.031405823,-78.85820113"
"38.030999541,-78.857927563"
"38.030999541,-78.857927563"
"38.155855122,-78.773537021"
"38.20653602,-78.74946235"
"38.189256983,-78.757101541"
"38.183107667,-78.759892378"
"38.16484437,-78.772686599"
"38.148996809,-78.774465415"
"38.203429892,-78.750990402"
"38.179666373,-78.763104359"
"38.22152555,-78.735428508"
"38.24800222,-78.691078759"
"38.129224803,-78.784491643"
"38.212288248,-78.745836933"
"38.144364871,-78.774745834"
"38.300705367,-78.630721267"
"38.292408557,-78.632751443"
"38.290353192,-78.641708392"
"38.29520186,-78.63254941"
"38.291646965,-78.645545535"
"38.263074112,-78.648097662"
"38.247696902,-78.6660147"
"38.243212504,-78.67099877"
"38.251016489,-78.674702621"
"38.252854269,-78.68022224"
"38.253923965,-78.682691403"
"38.284871738,-78.658687719"
"38.282113215,-78.659222502"
"39.719654123,-77.507012526"
"39.701334329,-77.523070032"
"39.697173501,-77.52711086"
"36.220997943,-82.018878906"
"36.220449313,-82.030517176"
"36.218187568,-82.038817683"
"36.262548191,-82.124837947"
"36.233997312,-82.116208411"
"36.23347292,-82.11604603"
"36.222039483,-82.004105102"
"36.220070131,-82.027331552"
"36.220766652,-82.030988844"
"36.262884897,-82.124434975"
"36.261866282,-82.125403859"
"36.239006683,-82.121199909"
"36.222492863,-82.04167103"
"36.261732271,-82.125703826"
"36.500219194,-81.985547488"
"36.497539061,-81.980092536"
"36.496322477,-81.979061436"
"36.503561883,-81.985131919"
"36.491009422,-81.973757209"
"36.507068572,-81.985706117"
"36.615320948,-81.820394514"
"36.630440468,-81.795949101"
"36.603089711,-81.850279479"
"36.558931186,-81.932039858"
"36.538889835,-81.948339342"
"36.631494258,-81.791399618"
"36.631353473,-81.792465328"
"36.635465385,-81.791945119"
"36.630513798,-81.783282785"
"36.648170736,-81.679031037"
"36.635724348,-81.766947107"
"37.137495012,-81.109932428"
"37.127683176,-81.0816061"
"37.137455609,-81.132550447"
"37.140004455,-81.124397508"
"37.135364866,-81.09150913"
"37.135765513,-81.044313414"
"37.151064183,-81.007873006"
"37.159217478,-80.997871438"
"37.155316248,-80.970883065"
"37.156271,-80.96328407"
"37.156382119,-80.956869433"
"37.146028015,-81.008319976"
"37.153436139,-81.003620504"
"37.155851014,-80.969485181"
"37.153824171,-80.95500171"
"37.156882218,-80.961388247"
"37.155781166,-80.978793622"
"37.159688454,-80.987894059"
"37.158696938,-80.931658654"
"37.192867932,-80.889646116"
"37.202086224,-80.872208995"
"37.241299429,-80.820478158"
"37.244579109,-80.857623988"
"37.21513227,-80.853979311"
"37.224574308,-80.82185716"
"37.194549649,-80.884553784"
"37.23324986,-80.806740045"
"37.246264878,-80.853657698"
"37.211128024,-80.856879616"
"37.215036877,-80.854250123"
"37.175913124,-80.90336437"
"37.18351119,-80.89808073"
"37.241908363,-80.862684454"
"37.170374408,-80.902466212"
"37.245202132,-80.855120595"
"37.372739674,-80.446383004"
"37.358472436,-80.423074408"
"37.369177749,-80.441625415"
"37.36023383,-80.405522641"
"37.377290273,-80.459882637"
"37.387712233,-80.469191459"
"37.392782424,-80.274273763"
"37.367088935,-80.327331129"
"37.350695394,-80.348034424"
"37.387657406,-80.265980546"
"37.351405855,-80.379244139"
"37.358725799,-80.23546008"
"37.364069001,-80.225870286"
"37.367574242,-80.213555375"
"37.361005033,-80.242139983"
"37.375005277,-80.247897379"
"37.370569331,-80.208598784"
"37.390757935,-80.198956429"
"37.379226394,-80.250068113"
"41.616289101,-73.563830519"
"41.641074679,-73.520084288"
"41.64685751,-73.516484234"
"41.672506048,-73.509627324"
"41.662167224,-73.516311692"
"41.679851534,-73.512726683"
"41.69357166,-73.519638127"
"41.69570318,-73.516023019"
"41.685787159,-73.523719068"
"41.687149469,-73.523784593"
"41.686815964,-73.523847543"
"41.731067531,-73.496177703"
"41.684526878,-73.523403019"
"41.675716592,-73.514508944"
"41.671918524,-73.50725673"
"41.731060733,-73.49059449"
"41.662125429,-73.515253964"
"37.393739561,-79.90653943"
"37.398378379,-79.884258249"
"37.401830585,-79.84127803"
"37.39756988,-79.858510563"
"37.404681938,-79.894583217"
"37.510686461,-79.522448701"
"37.514081084,-79.516234908"
"37.441624663,-79.7327253"
"37.445596694,-79.72622149"
"37.47086847,-79.695508646"
"37.431383277,-79.74992157"
"37.467328993,-79.699887686"
"37.485603522,-79.668602372"
"37.431918127,-79.74889907"
"37.424919648,-79.757489123"
"37.441189972,-79.734134156"
"37.442618078,-79.731172052"
"37.448747473,-79.721689956"
"37.483460083,-79.664899845"
"37.522319337,-79.641445993"
"37.486692321,-79.673207192"
"37.474684607,-79.691787033"
"37.468643735,-79.697659928"
"37.467983887,-79.698913385"
"37.440846381,-79.734729349"
"37.47413598,-79.692247682"
"37.527537949,-79.583591167"
"37.494420278,-79.546508184"
"37.517825632,-79.560198073"
"37.518580833,-79.563955849"
"37.526979873,-79.584054259"
"37.529240521,-79.623027722"
"37.533236046,-79.592287017"
"37.723650344,-79.251096334"
"37.752138628,-79.203659499"
"37.756278326,-79.19489403"
"37.723432144,-79.249827141"
"37.746776316,-79.21682855"
"37.774775426,-79.182636651"
"37.821204116,-79.14584015"
"37.830791177,-79.117971989"
"37.825040244,-79.142662546"
"37.821511284,-79.149450849"
"37.818657232,-79.156375384"
"37.793465956,-79.176395463"
"37.826844506,-79.09586481"
"37.779881726,-79.181895477"
"37.824776875,-79.093452142"
"37.83284594,-79.033436314"
"37.823499552,-79.088296773"
"37.836033388,-79.02928397"
"37.837835176,-79.02431012"
"37.823635932,-79.092357142"
"37.818204405,-79.071817366"
"37.822236434,-79.053671596"
"37.818325409,-79.072371969"
"37.825556854,-79.079871176"
"41.917363128,-73.38552178"
"41.930242857,-73.363477449"
"41.911540188,-73.392193859"
"41.861993839,-73.389849185"
"41.839335517,-73.390852438"
"39.652770837,-77.542577505"
"39.691199051,-77.519881663"
"39.692518817,-77.528976332"
"39.711986305,-77.513300933"
"39.720048384,-77.507806492"
"39.72362246,-77.501515713"
"39.723029837,-77.499981817"
"39.713764829,-77.510161596"
"39.717756394,-77.50819582"
"39.718308585,-77.507797453"
"39.720961688,-77.506860157"
"39.721755875,-77.504897516"
"39.681406178,-77.523828785"
"39.674406758,-77.527830474"
"39.663350098,-77.5345205"
"39.659144431,-77.536914769"
"39.655187223,-77.539117422"
"39.724189822,-77.494200574"
"39.65335908,-77.541783286"
"39.688039382,-77.520769381"
"39.693754346,-77.521848984"
"39.713516696,-77.510055095"
"39.71701907,-77.509098012"
"39.721696412,-77.505052417"
"39.721721057,-77.504302083"
"39.72491918,-77.494340555"
"39.651498797,-77.543071601"
"43.703285377,-72.242059008"
"43.700534701,-72.249710279"
"43.700494068,-72.25006529"
"43.703202119,-72.242422134"
"43.717806254,-72.176032244"
"43.697018703,-72.280420904"
"43.665416467,-72.637496028"
"43.666480244,-72.636494198"
"43.66885006,-72.63593039"
"43.673371342,-72.639965937"
"43.654757667,-72.566320879"
"43.659469113,-72.622572257"
"43.660298477,-72.611922195"
"43.658662321,-72.603159738"
"43.658474129,-72.592528517"
"43.654321467,-72.583304963"
"43.656596984,-72.574895995"
"43.654676201,-72.572857467"
"43.659789887,-72.632135959"
"43.667503146,-72.635208639"
"43.676835714,-72.640537073"
"43.654714949,-72.567314445"
"43.678444759,-72.642217021"
"40.48009023,-76.532108248"
"40.49074744,-76.499638685"
"40.492712767,-76.490584821"
"40.494559282,-76.482003318"
"40.493866905,-76.484899506"
"40.494184991,-76.484014685"
"40.496133848,-76.444719816"
"40.494992293,-76.429182105"
"40.500531383,-76.401088757"
"40.499831962,-76.403879448"
"40.501344469,-76.398966022"
"40.504069773,-76.389433031"
"40.504667481,-76.388289999"
"40.505844772,-76.38054663"
"40.49752519,-76.411700364"
"40.4960638,-76.415716896"
"40.494992293,-76.429182105"
"40.492708294,-76.490618449"
"40.487143807,-76.510740043"
"40.505844772,-76.38054663"
"40.486757304,-76.511330406"
"40.494559282,-76.482003318"
"40.496251847,-76.465005858"
"40.49638154,-76.446993458"
"40.478904749,-76.541231483"
"40.479571868,-76.537266227"
"40.480979639,-76.531769415"
"40.497034634,-76.45650612"
"40.481662115,-76.54503503"
"40.481682604,-76.544994617"
"40.480531336,-76.54664365"
"40.479482401,-76.541298616"
"40.497023113,-76.455544753"
"40.496408057,-76.462709685"
"40.482907161,-76.522538254"
"40.480330979,-76.528555175"
"40.481952507,-76.550618657"
"40.479482401,-76.541298616"
"40.479919138,-76.536575741"
"40.480527137,-76.531514059"
"40.478546541,-76.528168922"
"40.482119956,-76.519871055"
"40.496840448,-76.473759664"
"40.496115936,-76.46599486"
"40.496408057,-76.462709685"
"40.496575042,-76.448972548"
"40.496483233,-76.448769314"
"40.49787638,-76.571443533"
"40.496665233,-76.559666951"
"40.486309967,-76.63250371"
"40.501932207,-76.607118457"
"40.49659459,-76.597636327"
"40.494272511,-76.554048065"
"40.491655309,-76.552496276"
"40.496301964,-76.59329331"
"40.489654565,-76.550616052"
"40.484088343,-76.549723748"
"40.497697047,-76.595058076"
"40.502712529,-76.559839569"
"40.495694323,-76.557119056"
"40.495168735,-76.555765757"
"40.493518369,-76.55352087"
"40.484372182,-76.549725415"
"40.447139584,-76.755338328"
"40.451004722,-76.775661124"
"40.478246726,-76.654778031"
"40.474692679,-76.664502915"
"40.465729274,-76.684340155"
"40.457054768,-76.699705645"
"40.486334572,-76.6341354"
"40.453242457,-76.710575107"
"40.451736101,-76.7761427"
"40.456603545,-76.713447482"
"40.45486166,-76.720385792"
"40.454277915,-76.711016607"
"41.236795048,-74.474795279"
"41.232673618,-74.471395435"
"41.235191866,-74.472009424"
"41.234869337,-74.471796337"
"41.228895352,-74.466963356"
"41.203821419,-74.411873717"
"41.201544364,-74.391422252"
"41.203620074,-74.410067518"
"41.238306781,-74.485801407"
"41.238635778,-74.485958318"
"41.235673406,-74.480317258"
"41.237196083,-74.474046893"
"41.229715547,-74.46893911"
"41.229715547,-74.46893911"
"41.227938638,-74.467363197"
"41.220530726,-74.457932807"
"41.219580635,-74.456346328"
"41.214454665,-74.421023881"
"41.599574228,-73.646933617"
"41.544945965,-73.719255018"
"41.543326485,-73.71517948"
"41.549284182,-73.708988393"
"41.564799751,-73.691304811"
"41.567703103,-73.685942484"
"41.591089241,-73.658023004"
"41.606891277,-73.619179163"
"41.543529595,-73.728985093"
"41.571477563,-73.680328448"
"41.596776411,-73.647723234"
"41.59435692,-73.654657814"
"41.6029381,-73.611450849"
"41.543970218,-73.717813852"
"41.544237777,-73.713796715"
"41.550201254,-73.708652245"
"41.553623526,-73.703949691"
"41.553707699,-73.703734874"
"41.565049667,-73.690434681"
"41.564120849,-73.68815283"
"41.568447934,-73.685415632"
"41.571228596,-73.680591099"
"41.596937552,-73.647663328"
"41.544156257,-73.71395817"
"41.539742441,-73.735594272"
"41.51147528,-73.805826002"
"41.540332602,-73.735880834"
"41.540815102,-73.732983152"
"41.515515923,-73.793669586"
"41.529656234,-73.768892383"
"41.512702798,-73.78849477"
"41.417247945,-73.876481634"
"41.41941935,-73.863510405"
"41.42447691,-73.856230256"
"41.430752255,-73.850143752"
"41.37082136,-73.906126028"
"41.373474097,-73.903799465"
"41.400329924,-73.876548652"
"41.414934214,-73.877597628"
"41.430969244,-73.849513569"
"41.452634232,-73.837908992"
"41.378695619,-73.896542538"
"41.387687226,-73.878738875"
"41.41175482,-73.880516323"
"41.453218184,-73.836002719"
"41.36920385,-73.907078497"
"43.758092965,-72.122818231"
"43.901210505,-71.98516937"
"43.893440909,-71.993030456"
"43.885737968,-72.000955142"
"43.9012978,-71.981747487"
"43.901402818,-71.984771667"
"43.896312513,-71.98930621"
"43.893737164,-71.992776114"
"43.891142738,-71.995142826"
"43.885440572,-72.001042717"
"43.885784469,-72.023240018"
"43.833359519,-72.030475943"
"43.824132353,-72.05261551"
"43.86578399,-72.037072323"
"43.989718612,-71.899206677"
"43.988156162,-71.899509177"
"43.949383527,-71.947079257"
"43.907309696,-71.976902555"
"43.990497123,-71.899873443"
"43.953494507,-71.943991316"
"43.984510981,-71.902045664"
"43.982777071,-71.928082991"
"43.95383741,-71.945649317"
"43.946093905,-71.949925834"
"43.9039206,-71.978836601"
"39.906799716,-77.488354055"
"39.955079379,-77.481172678"
"39.94714169,-77.49106945"
"39.935114057,-77.487955537"
"39.899267986,-77.490255395"
"39.893815888,-77.491351648"
"39.902326717,-77.488814958"
"39.893815888,-77.491351648"
"39.945897696,-77.490319097"
"39.945990871,-77.490450297"
"39.955079379,-77.481172678"
"39.972724142,-77.471367149"
"39.871356056,-77.500742998"
"39.849543002,-77.508648042"
"39.972724142,-77.471367149"
"39.956600802,-77.481738667"
"39.931634308,-77.48592154"
"39.947084481,-77.491077042"
"39.877942873,-77.49821404"
"39.889170461,-77.494003817"
"39.884960137,-77.494717466"
"39.881227789,-77.497861518"
"39.904493625,-77.489325783"
"39.89107687,-77.492641397"
"39.879693653,-77.498064141"
"40.034112384,-77.319752187"
"39.974775804,-77.451067574"
"39.976949973,-77.438981574"
"39.984911289,-77.426769086"
"39.985143899,-77.418346867"
"39.98797513,-77.415018713"
"40.033528805,-77.356809469"
"40.038162981,-77.329544132"
"40.032412372,-77.312161253"
"40.009538465,-77.390377637"
"40.009143145,-77.393261478"
"40.038392887,-77.328258228"
"40.023366141,-77.372824761"
"39.976044468,-77.459196196"
"40.000974524,-77.402533796"
"39.977188847,-77.452222929"
"39.979768302,-77.433937808"
"39.985233468,-77.419419024"
"39.994595115,-77.410200774"
"40.028907686,-77.366129891"
"40.011999883,-77.383766742"
"40.022741047,-77.373451596"
"40.582122472,-75.987004065"
"40.582648105,-75.98477627"
"40.587985171,-75.961180105"
"40.587696445,-75.956992755"
"40.588878777,-75.968094181"
"40.577815418,-76.026192462"
"40.579398414,-76.024892968"
"40.574498777,-76.020078333"
"40.583105611,-75.980360529"
"40.587508913,-75.970895382"
"40.817657055,-75.440507128"
"40.814163123,-75.475632515"
"40.817948213,-75.453612565"
"40.813240099,-75.47829649"
"40.808738415,-75.512264836"
"40.808550693,-75.516945282"
"40.824004117,-75.41853285"
"40.807949001,-75.535210205"
"40.814424182,-75.475288133"
"40.813797502,-75.476073085"
"40.81648143,-75.465241061"
"40.817701289,-75.440644272"
"40.818272063,-75.443007772"
"41.063311199,-74.957358115"
"41.063197232,-74.956221887"
"41.327414757,-74.645962417"
"41.31871745,-74.611301064"
"41.311693652,-74.596020079"
"41.311197453,-74.595274141"
"41.310066292,-74.592426731"
"41.296507694,-74.562635714"
"41.328950607,-74.641331988"
"41.322016931,-74.618289032"
"41.322074947,-74.617880738"
"41.310066292,-74.592426731"
"41.307163402,-74.585680554"
"41.306876091,-74.584456393"
"41.304935278,-74.582883001"
"41.302230266,-74.575590931"
"41.327069439,-74.646173404"
"41.328455432,-74.643252081"
"41.316378752,-74.608135886"
"41.31871745,-74.611301064"
"41.302607968,-74.577946673"
"41.322016931,-74.618289032"
"41.307380534,-74.586012733"
"41.307004691,-74.585374318"
"41.306534586,-74.584025348"
"41.303510168,-74.580826471"
"41.302607968,-74.577946673"
"41.266813916,-74.511045231"
"41.252332118,-74.501241526"
"41.248217645,-74.497865866"
"41.266704913,-74.51144863"
"41.252362118,-74.501256526"
"41.252187115,-74.501174855"
"41.201426155,-74.385279439"
"41.194973854,-74.373814551"
"41.201657739,-74.38843417"
"41.194973854,-74.373814551"
"41.194620996,-74.367543288"
"41.195650752,-74.363783972"
"41.195776894,-74.370801895"
"41.200520439,-74.328391511"
"41.195262969,-74.37173403"
"41.209457462,-74.317332268"
"41.216630123,-74.314125018"
"41.19538196,-74.354287391"
"41.223227387,-74.308155342"
"41.236700843,-74.293794902"
"41.240688113,-74.290582992"
"41.242650068,-74.286658192"
"41.191665292,-74.344027036"
"41.23322805,-74.297001623"
"41.24117838,-74.287816018"
"41.202997994,-74.323715262"
"41.244227861,-74.286471308"
"41.195530183,-74.364245809"
"41.194890203,-74.359957161"
"41.195199606,-74.371982954"
"41.200721042,-74.328229669"
"41.191665292,-74.344027036"
"41.263732415,-74.270041176"
"41.25889581,-74.274807285"
"41.245012819,-74.285970286"
"41.271326892,-74.230167637"
"41.275116013,-74.223570967"
"41.249376967,-74.283028072"
"41.26660848,-74.267344749"
"41.273537013,-74.254147877"
"41.26879349,-74.238326879"
"41.274794988,-74.22312939"
"41.268596278,-74.219293808"
"41.247064313,-74.284194497"
"41.274901217,-74.262842581"
"41.273607317,-74.254249387"
"41.269055458,-74.240733088"
"41.274447478,-74.22108008"
"41.270036222,-74.214904614"
"41.269445716,-74.217500285"
"41.245384735,-74.286096179"
"41.260221012,-74.273040927"
"41.271104606,-74.251576189"
"42.033614635,-73.454820198"
"42.035272261,-73.45499463"
"42.036898434,-73.456603449"
"42.02907466,-73.453574371"
"42.033440811,-73.454874495"
"42.037034064,-73.456723963"
"42.028900323,-73.453713714"
"42.007391501,-73.442705835"
"41.994230092,-73.428161713"
"42.018778986,-73.45541687"
"42.019907682,-73.454775222"
"42.019376515,-73.455146773"
"42.021255708,-73.454630111"
"42.022370382,-73.455035527"
"42.022547779,-73.455059399"
"42.024996359,-73.452395953"
"42.028758848,-73.453822467"
"42.004539992,-73.445897293"
"42.007130333,-73.442567252"
"42.049578089,-73.454503858"
"41.956091216,-73.367677317"
"41.993221572,-73.409540197"
"41.977014369,-73.400931388"
"41.989227938,-73.417744421"
"41.990322299,-73.421601627"
"41.939641867,-73.361979195"
"41.960589978,-73.37366809"
"41.961071832,-73.37380207"
"41.959521177,-73.373136842"
"41.958251978,-73.370010284"
"41.958097011,-73.371198034"
"41.968829068,-73.377563471"
"41.932811209,-73.362598123"
"41.93066501,-73.362258804"
"41.940960103,-73.362227313"
"41.94044167,-73.361951126"
"41.942408458,-73.362367354"
"41.959028298,-73.372833536"
"41.959081143,-73.37288684"
"41.96747531,-73.377582521"
"41.942578314,-73.362358849"
"41.946890503,-73.361904644"
"41.948264368,-73.366630357"
"41.942578314,-73.362358849"
"41.949254408,-73.367566974"
"41.993992038,-73.426530582"
"41.991571352,-73.415502993"
"41.991606537,-73.415472973"
"41.992844111,-73.409239209"
"41.974443769,-73.400929495"
"41.967336683,-73.377547491"
"41.959321236,-73.373055833"
"41.95827786,-73.371505172"
"41.939698178,-73.361942293"
"41.932800466,-73.363382925"
"39.498889216,-77.623166886"
"39.499734602,-77.622785695"
"39.500982353,-77.622682633"
"39.461998292,-77.628524571"
"39.455992206,-77.625335225"
"39.451644169,-77.622869725"
"39.442995811,-77.634807228"
"39.410116637,-77.64020559"
"39.405833705,-77.639609975"
"39.489774289,-77.615796926"
"39.516467435,-77.61829136"
"39.535017641,-77.607164227"
"39.531123476,-77.609684863"
"39.533167505,-77.608884165"
"39.527693099,-77.612715994"
"39.540438706,-77.602569575"
"39.582555579,-77.584873502"
"39.608596456,-77.576729552"
"39.612288213,-77.574864185"
"39.575204812,-77.589379975"
"39.535054322,-77.605847198"
"39.534645015,-77.607816803"
"39.52722803,-77.612789984"
"39.538471923,-77.603795696"
"39.559421122,-77.595364943"
"39.580598659,-77.587463121"
"39.600233264,-77.577724106"
"39.605473896,-77.576891852"
"39.622329885,-77.569534039"
"39.629715459,-77.55962032"
"41.221415159,-74.45950822"
"41.220282553,-74.457620803"
"41.288619061,-74.551759048"
"41.280030689,-74.534538261"
"41.276563343,-74.537391717"
"41.273998494,-74.534464226"
"41.272773269,-74.531353062"
"41.280645159,-74.53401326"
"41.275869622,-74.528418156"
"41.285282747,-74.530823027"
"41.291898566,-74.558261796"
"41.294940503,-74.559557968"
"41.291898566,-74.558261796"
"41.29618459,-74.561906613"
"41.29612695,-74.561662808"
"41.295857068,-74.560391916"
"41.289215347,-74.546357227"
"41.289075265,-74.546245738"
"41.288195898,-74.545359183"
"41.287798502,-74.539090011"
"41.287264695,-74.540354054"
"41.288195898,-74.545359183"
"41.272813649,-74.521601021"
"41.295857068,-74.560391916"
"41.288387276,-74.556381258"
"41.273079669,-74.521458386"
"41.262391371,-74.67832094"
"41.269281847,-74.681726559"
"41.305465151,-74.669938241"
"41.269202626,-74.681671794"
"41.262391371,-74.67832094"
"41.262724934,-74.678005932"
"41.270110233,-74.681649779"
"41.267894156,-74.678503039"
"41.303389293,-74.671867515"
"41.119420736,-74.885270898"
"41.119420736,-74.885270898"
"41.120498765,-74.884812014"
"41.117172575,-74.889517668"
"41.108904894,-74.900034177"
"41.110091102,-74.899503313"
"41.172289473,-74.792312753"
"41.177255005,-74.79123395"
"41.142728691,-74.856108398"
"41.144275222,-74.853750379"
"41.094991283,-74.905421795"
"41.100540383,-74.900392224"
"41.107207692,-74.90008673"
"41.131770624,-74.86987464"
"41.130029719,-74.871083168"
"41.130980691,-74.868969286"
"41.150793245,-74.839510878"
"41.153922082,-74.831615884"
"41.154481101,-74.83088129"
"41.160801995,-74.814722051"
"41.150793245,-74.839510878"
"41.146570504,-74.84968571"
"41.144611583,-74.853195745"
"41.130980691,-74.868969286"
"41.130029719,-74.871083168"
"41.129645898,-74.872452759"
"41.126311147,-74.876078561"
"41.100540383,-74.900392224"
"41.094991283,-74.905421795"
"41.093432214,-74.90805591"
"41.08931008,-74.912343091"
"41.107207692,-74.90008673"
"41.122021591,-74.882028691"
"41.171402072,-74.793529872"
"41.17294187,-74.79178384"
"41.175170026,-74.79089622"
"41.141819474,-74.857257454"
"41.144611583,-74.853195745"
"41.079519581,-74.925292325"
"41.08931008,-74.912343091"
"41.079519581,-74.925292325"
"41.074650346,-74.933882133"
"41.058888081,-74.96237571"
"41.059380742,-74.963609288"
"41.063311199,-74.957358115"
"41.196711035,-74.754903527"
"41.201264274,-74.747920696"
"41.202724576,-74.746462355"
"41.20210149,-74.746890205"
"41.217336416,-74.721474252"
"41.226089032,-74.710473647"
"41.244759089,-74.691711772"
"41.244231398,-74.691778931"
"41.217336416,-74.721474252"
"41.20992335,-74.73630758"
"41.204024377,-74.744161515"
"41.202724576,-74.746462355"
"41.199372184,-74.750190948"
"41.192059957,-74.761852307"
"41.192059957,-74.761852307"
"41.190071186,-74.764524399"
"41.190071186,-74.764524399"
"41.181241967,-74.781305626"
"41.07029331,-74.941537175"
"41.067078368,-74.947070836"
"41.252596782,-74.689509204"
"41.181241967,-74.781305626"
"41.074650346,-74.933882133"
"41.062997243,-74.955087433"
"40.781279752,-75.608394393"
"40.780754305,-75.638196465"
"40.780800886,-75.633983194"
"40.779944036,-75.647712842"
"40.779510808,-75.653170562"
"40.769872483,-75.694042119"
"40.769758424,-75.694182011"
"40.801768169,-75.56552208"
"40.801519211,-75.568891823"
"40.799528598,-75.574979271"
"40.792560485,-75.598385063"
"40.795907832,-75.588631745"
"40.807919879,-75.536446572"
"40.806380314,-75.546971537"
"40.783588181,-75.6059648"
"40.780892682,-75.610325705"
"40.77157139,-75.689602337"
"40.776125915,-75.675144814"
"40.777580477,-75.667198236"
"40.779813918,-75.646432871"
"40.782146264,-75.621023085"
"40.78645367,-75.603254208"
"40.782553698,-75.604306169"
"40.78931123,-75.60148077"
"40.793157384,-75.596295293"
